texas_year,characteristic,total_number,total_margin_of_error,covered_by_any_health_insurance_number,covered_by_any_health_insurance_margin_of_error,covered_by_any_health_insurance_percent,covered_by_any_health_insurance_margin_of_error_2,covered_by_private_health_insurance_number,covered_by_private_health_insurance_margin_of_error,covered_by_private_health_insurance_percent,covered_by_private_health_insurance_margin_of_error_2,covered_by_private_health_insurance_employment_based_number,covered_by_private_health_insurance_employment_based_margin_of_error,covered_by_private_health_insurance_employment_based_percent,covered_by_private_health_insurance_employment_based_margin_of_error_2,covered_by_private_health_insurance_direct_purchase_number,covered_by_private_health_insurance_direct_purchase_margin_of_error,covered_by_private_health_insurance_direct_purchase_percent,covered_by_private_health_insurance_direct_purchase_margin_of_error_2,covered_by_private_health_insurance_tricare_number,covered_by_private_health_insurance_tricare_margin_of_error,covered_by_private_health_insurance_tricare_percent,covered_by_private_health_insurance_tricare_margin_of_error_2,covered_by_government_health_insurance_number,covered_by_government_health_insurance_margin_of_error,covered_by_government_health_insurance_percent,covered_by_government_health_insurance_margin_of_error_2,covered_by_government_health_insurance_medicaid_number,covered_by_government_health_insurance_medicaid_margin_of_error,covered_by_government_health_insurance_medicaid_percent,covered_by_government_health_insurance_medicaid_margin_of_error_2,covered_by_government_health_insurance_also_by_private_insurance_number,covered_by_government_health_insurance_also_by_private_insurance_margin_of_error,covered_by_government_health_insurance_also_by_private_insurance_percent,covered_by_government_health_insurance_also_by_private_insurance_margin_of_error_2,covered_by_government_health_insurance_medicare_number,covered_by_government_health_insurance_medicare_margin_of_error,covered_by_government_health_insurance_medicare_percent,covered_by_government_health_insurance_medicare_margin_of_error_2,covered_by_government_health_insurance_medicare_also_by_private_insurance_number,covered_by_government_health_insurance_medicare_also_by_private_insurance_margin_of_error,covered_by_government_health_insurance_medicare_also_by_private_insurance_percent,covered_by_government_health_insurance_medicare_also_by_private_insurance_margin_of_error_2,covered_by_government_health_insurance_medicare_also_by_medicaid_number,covered_by_government_health_insurance_medicare_also_by_medicaid_margin_of_error,covered_by_government_health_insurance_medicare_also_by_medicaid_percent,covered_by_government_health_insurance_medicare_also_by_medicaid_margin_of_error_2,covered_by_government_health_insurance_va_care_number,covered_by_government_health_insurance_va_care_margin_of_error,covered_by_government_health_insurance_va_care_percent,covered_by_government_health_insurance_va_care_margin_of_error_2,uninsured_number,uninsured_margin_of_error,uninsured_percent,uninsured_margin_of_error_2
NA,19 - 64 years,16685,13,12765,35,76.5,0.2,11419,41,68.4,0.2,9761,45,58.5,0.3,1747,29,10.5,0.2,375,12,2.2,0.1,1834,26,11,0.2,1286,23,7.7,0.1,228,9,1.4,0.1,514,12,3.1,0.1,129,7,0.8,Z,232,9,1.4,0.1,310,9,1.9,0.1,3920,35,23.5,0.2
NA,65 years and over,3370,5,3307,8,98.2,0.2,1803,16,53.5,0.4,1006,18,29.9,0.5,865,13,25.7,0.4,262,9,7.8,0.3,3182,11,94.4,0.3,472,11,14,0.3,140,6,4.2,0.2,3177,11,94.3,0.3,1675,16,49.7,0.5,472,11,14,0.3,269,8,8,0.2,62,6,1.8,0.2
2018,All persons,28243,4,23240,60,82.3,0.2,17467,82,61.8,0.3,14413,80,51,0.3,3153,48,11.2,0.2,855,22,3,0.1,8200,44,29,0.2,4807,48,17,0.2,576,18,2,0.1,3868,19,13.7,0.1,1861,21,6.6,0.1,770,16,2.7,0.1,625,14,2.2,0.1,5003,60,17.7,0.2
NA,Under 65 years,24729,7,19794,59,80,0.2,15603,79,63.1,0.3,13375,77,54.1,0.3,2252,44,9.1,0.2,587,22,2.4,0.1,4884,45,19.8,0.2,4305,45,17.4,0.2,414,16,1.7,0.1,560,16,2.3,0.1,130,6,0.5,Z,267,11,1.1,Z,335,11,1.4,Z,4935,59,20,0.2
NA,Under 19 years,7825,9,6953,25,88.8,0.3,4098,39,52.4,0.5,3533,38,45.1,0.5,492,18,6.3,0.2,203,14,2.6,0.2,3055,37,39,0.5,3020,37,38.6,0.5,194,11,2.5,0.1,49,7,0.6,0.1,5,1,0.1,Z,21,4,0.3,0.1,11,3,0.1,Z,873,24,11.2,0.3
NA,19 - 64 years,16903,11,12841,48,76,0.3,11504,54,68.1,0.3,9843,54,58.2,0.3,1760,32,10.4,0.2,384,13,2.3,0.1,1829,27,10.8,0.2,1285,24,7.6,0.1,220,9,1.3,0.1,511,14,3,0.1,125,6,0.7,Z,246,11,1.5,0.1,324,9,1.9,0.1,4062,47,24,0.3
NA,65 years and over,3515,6,3447,9,98.1,0.2,1864,20,53,0.5,1037,18,29.5,0.5,901,14,25.6,0.4,268,9,7.6,0.3,3316,9,94.4,0.2,502,12,14.3,0.3,162,7,4.6,0.2,3309,10,94.1,0.3,1731,19,49.2,0.5,502,12,14.3,0.3,289,8,8.2,0.2,68,7,1.9,0.2
2019,All people,28514,6,23280,67,81.6,0.2,17619,82,61.8,0.3,14657,80,51.4,0.3,3040,46,10.7,0.2,821,26,2.9,0.1,8076,53,28.3,0.2,4533,52,15.9,0.2,540,19,1.9,0.1,4002,22,14,0.1,1864,22,6.5,0.1,758,18,2.7,0.1,618,15,2.2,0.1,5234,67,18.4,0.2
Texas,Under 65 years,24861,9,19692,69,79.2,0.3,15738,78,63.3,0.3,13613,74,54.8,0.3,2129,41,8.6,0.2,562,23,2.3,0.1,4631,53,18.6,0.2,4018,49,16.2,0.2,386,18,1.6,0.1,562,18,2.3,0.1,130,7,0.5,Z,244,11,1,Z,341,13,1.4,0.1,5169,67,20.8,0.3
Texas,Under 19 years,7808,11,6813,27,87.3,0.3,4130,39,52.9,0.5,3577,38,45.8,0.5,476,16,6.1,0.2,193,14,2.5,0.2,2881,41,36.9,0.5,2843,41,36.4,0.5,192,13,2.5,0.2,46,6,0.6,0.1,6,1,0.1,Z,17,3,0.2,Z,12,3,0.2,Z,995,25,12.7,0.3
Texas,19 - 64 years,17053,13,12879,56,75.5,0.3,11608,56,68.1,0.3,10036,55,58.9,0.3,1653,32,9.7,0.2,369,13,2.2,0.1,1750,27,10.3,0.2,1175,23,6.9,0.1,194,10,1.1,0.1,517,16,3,0.1,125,7,0.7,Z,227,9,1.3,0.1,329,12,1.9,0.1,4174,53,24.5,0.3
Texas,65 years and over,3653,7,3588,10,98.2,0.2,1880,19,51.5,0.5,1044,17,28.6,0.5,911,15,24.9,0.4,259,9,7.1,0.2,3445,11,94.3,0.3,514,13,14.1,0.3,154,5,4.2,0.1,3439,11,94.1,0.3,1734,19,47.5,0.5,514,13,14.1,0.3,276,9,7.6,0.2,65,7,1.8,0.2
2021,All people,29067,7,23843,67,82,0.2,17858,100,61.4,0.3,14641,106,50.4,0.4,3373,43,11.6,0.1,926,31,3.2,0.1,8633,67,29.7,0.2,4941,70,17,0.2,726,21,2.5,0.1,4125,21,14.2,0.1,1911,22,6.6,0.1,762,15,2.6,0.1,648,17,2.2,0.1,5224,68,18,0.2
Texas,Under 65 years,25240,9,20087,66,79.6,0.3,15917,97,63.1,0.4,13561,102,53.7,0.4,2436,43,9.7,0.2,649,31,2.6,0.1,5028,65,19.9,0.3,4408,68,17.5,0.3,549,20,2.2,0.1,526,17,2.1,0.1,125,8,0.5,Z,229,10,0.9,Z,378,14,1.5,0.1,5153,67,20.4,0.3
Texas,Under 19 years,7867,13,6937,31,88.2,0.4,4149,56,52.7,0.7,3565,54,45.3,0.7,513,25,6.5,0.3,224,17,2.9,0.2,3060,51,38.9,0.6,3022,53,38.4,0.7,264,15,3.4,0.2,53,7,0.7,0.1,7,2,0.1,Z,24,4,0.3,Z,12,3,0.1,Z,930,29,11.8,0.4
Texas,19 - 64 years,17373,15,13150,50,75.7,0.3,11769,54,67.7,0.3,9996,60,57.5,0.3,1923,28,11.1,0.2,424,19,2.4,0.1,1968,32,11.3,0.2,1386,28,8,0.2,285,12,1.6,0.1,473,16,2.7,0.1,118,8,0.7,Z,205,9,1.2,0.1,366,14,2.1,0.1,4223,50,24.3,0.3
Texas,65 years and over,3827,7,3756,8,98.2,0.1,1940,21,50.7,0.5,1081,17,28.2,0.4,937,16,24.5,0.4,277,10,7.2,0.3,3605,12,94.2,0.3,533,12,13.9,0.3,177,8,4.6,0.2,3599,12,94,0.3,1786,23,46.7,0.6,533,12,13.9,0.3,270,9,7,0.2,71,6,1.8,0.1
2022,All people,29540,7,24640,55,83.4,0.2,18560,83,62.8,0.3,15170,88,51.4,0.3,3604,52,12.2,0.2,896,26,3,0.1,8746,66,29.6,0.2,4980,66,16.9,0.2,749,24,2.5,0.1,4190,16,14.2,0.1,1899,19,6.4,0.1,775,16,2.6,0.1,666,18,2.3,0.1,4899,53,16.6,0.2
Texas,Under 65 years,25590,10,20760,55,81.1,0.2,16620,79,64.9,0.3,14090,84,55.1,0.3,2659,49,10.4,0.2,610,24,2.4,0.1,5031,67,19.7,0.3,4426,66,17.3,0.3,567,22,2.2,0.1,481,16,1.9,0.1,120,8,0.5,Z,221,11,0.9,Z,392,14,1.5,0.1,4830,54,18.9,0.2
Texas,Under 19 years,7862,12,7007,31,89.1,0.4,4265,50,54.3,0.6,3614,48,46,0.6,589,23,7.5,0.3,212,14,2.7,0.2,3041,50,38.7,0.6,3004,50,38.2,0.6,287,16,3.7,0.2,48,7,0.6,0.1,11,4,0.1,Z,21,4,0.3,Z,14,3,0.2,Z,854,28,10.9,0.4
Texas,19 - 64 years,17730,17,13760,39,77.6,0.2,12350,43,69.7,0.2,10480,50,59.1,0.3,2071,35,11.7,0.2,399,15,2.2,0.1,1989,28,11.2,0.2,1422,27,8,0.1,280,11,1.6,0.1,433,13,2.4,0.1,109,7,0.6,Z,200,10,1.1,0.1,378,13,2.1,0.1,3975,37,22.4,0.2
Texas,65 years and over,3947,6,3877,8,98.2,0.1,1944,16,49.2,0.4,1082,15,27.4,0.4,944,15,23.9,0.4,286,10,7.2,0.3,3716,10,94.1,0.2,555,9,14.1,0.2,181,6,4.6,0.2,3709,10,94,0.2,1779,17,45.1,0.4,555,9,14.1,0.2,274,9,6.9,0.2,69,5,1.8,0.1
2023,All people,30020,8,25100,59,83.6,0.2,19020,81,63.3,0.3,15460,84,51.5,0.3,3835,45,12.8,0.2,949,31,3.2,0.1,8806,61,29.3,0.2,4864,61,16.2,0.2,742,20,2.5,0.1,4350,22,14.5,0.1,1941,23,6.5,0.1,779,18,2.6,0.1,696,16,2.3,0.1,4917,58,16.4,0.2
NA,.Under 65 years,25920,10,21080,60,81.3,0.2,17040,77,65.7,0.3,14340,82,55.3,0.3,2884,43,11.1,0.2,660,28,2.5,0.1,4959,62,19.1,0.2,4315,59,16.7,0.2,563,19,2.2,0.1,508,17,2,0.1,139,9,0.5,Z,231,11,0.9,Z,420,14,1.6,0.1,4837,57,18.7,0.2
NA,.Under 19 years,7949,11,7007,30,88.1,0.3,4372,40,55,0.5,3703,42,46.6,0.5,619,20,7.8,0.3,226,15,2.8,0.2,2925,47,36.8,0.6,2881,47,36.2,0.6,279,12,3.5,0.2,52,7,0.7,0.1,8,2,0.1,Z,22,4,0.3,Z,21,4,0.3,Z,943,28,11.9,0.3
NA,.19 - 64 years,17970,15,14070,46,78.3,0.2,12660,50,70.5,0.3,10640,54,59.2,0.3,2266,34,12.6,0.2,434,17,2.4,0.1,2033,28,11.3,0.2,1435,23,8,0.1,284,11,1.6,0.1,456,15,2.5,0.1,131,8,0.7,Z,209,10,1.2,0.1,400,13,2.2,0.1,3895,42,21.7,0.2
NA,.65 years and over,4104,6,4024,8,98.1,0.1,1982,20,48.3,0.5,1117,16,27.2,0.4,950,18,23.2,0.4,289,9,7,0.2,3847,13,93.7,0.3,548,12,13.4,0.3,179,8,4.4,0.2,3842,13,93.6,0.3,1802,21,43.9,0.5,548,12,13.4,0.3,276,8,6.7,0.2,80,5,1.9,0.1
2024,All people,30800,7,25650,70,83.3,0.2,19680,89,63.9,0.3,15870,98,51.5,0.3,4141,64,13.4,0.2,967,28,3.1,0.1,8694,63,28.2,0.2,4585,65,14.9,0.2,691,21,2.2,0.1,4479,20,14.5,0.1,1945,21,6.3,0.1,795,16,2.6,0.1,764,17,2.5,0.1,5152,69,16.7,0.2
NA,.Under 65 years,26530,9,21450,68,80.8,0.3,17640,86,66.5,0.3,14700,93,55.4,0.4,3183,56,12,0.2,672,25,2.5,0.1,4700,65,17.7,0.2,4009,62,15.1,0.2,509,20,1.9,0.1,491,16,1.8,0.1,115,7,0.4,Z,219,11,0.8,Z,477,16,1.8,0.1,5085,68,19.2,0.3
NA,.Under 19 years,8100,14,7000,34,86.4,0.4,4561,48,56.3,0.6,3830,46,47.3,0.6,693,26,8.6,0.3,235,13,2.9,0.2,2704,46,33.4,0.6,2648,47,32.7,0.6,245,14,3,0.2,51,7,0.6,0.1,6,2,0.1,Z,21,4,0.3,0.1,33,6,0.4,0.1,1100,33,13.6,0.4
NA,.19 - 64 years,18430,16,14450,49,78.4,0.3,13080,50,71,0.3,10870,58,59,0.3,2490,37,13.5,0.2,437,16,2.4,0.1,1995,35,10.8,0.2,1361,28,7.4,0.1,264,11,1.4,0.1,439,13,2.4,0.1,109,6,0.6,Z,198,9,1.1,Z,444,14,2.4,0.1,3985,48,21.6,0.3
NA,.65 years and over,4267,6,4199,9,98.4,0.1,2038,20,47.8,0.4,1170,17,27.4,0.4,958,17,22.4,0.4,295,11,6.9,0.3,3995,13,93.6,0.3,576,12,13.5,0.3,182,8,4.3,0.2,3988,13,93.5,0.3,1830,20,42.9,0.4,576,12,13.5,0.3,287,8,6.7,0.2,68,6,1.6,0.1
